model_version,factor_type,enrollment_status,medicaid_status,dual_status,orec,institutional_status,short_name,description,hcc_code_1,hcc_code_2,coefficient
CMS-HCC-V24,Interactions,Continuing,No,Non,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,8,0.838
CMS-HCC-V24,Interactions,Continuing,No,Non,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,8,0.46
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,8,0.853
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,8,0.679
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,8,0.656
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,8,0.601
CMS-HCC-V24,Interactions,Continuing,No,Non,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,9,0.838
CMS-HCC-V24,Interactions,Continuing,No,Non,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,9,0.46
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,9,0.853
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,9,0.679
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,9,0.656
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,9,0.601
CMS-HCC-V24,Interactions,Continuing,No,Non,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,10,0.838
CMS-HCC-V24,Interactions,Continuing,No,Non,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,10,0.46
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,10,0.853
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,10,0.679
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,10,0.656
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,10,0.601
CMS-HCC-V24,Interactions,Continuing,No,Non,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,11,0.838
CMS-HCC-V24,Interactions,Continuing,No,Non,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,11,0.46
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,11,0.853
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,11,0.679
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,11,0.656
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,11,0.601
CMS-HCC-V24,Interactions,Continuing,No,Non,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,12,0.838
CMS-HCC-V24,Interactions,Continuing,No,Non,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,12,0.46
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,12,0.853
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,12,0.679
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Aged,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,12,0.656
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Disabled,No,HCC47_gCancer,Immune Disorders (HCC 47) & Cancer (HCCs 8-12),47,12,0.601
CMS-HCC-V24,Interactions,Continuing,No,Non,Aged,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,17,0.121
CMS-HCC-V24,Interactions,Continuing,No,Non,Disabled,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,17,0.024
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Aged,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,17,0.192
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Disabled,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,17,0.043
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Aged,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,17,0.113
CMS-HCC-V24,Interactions,Continuing,,,,Yes,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,17,0.169
CMS-HCC-V24,Interactions,Continuing,No,Non,Aged,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,18,0.121
CMS-HCC-V24,Interactions,Continuing,No,Non,Disabled,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,18,0.024
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Aged,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,18,0.192
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Disabled,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,18,0.043
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Aged,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,18,0.113
CMS-HCC-V24,Interactions,Continuing,,,,Yes,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,18,0.169
CMS-HCC-V24,Interactions,Continuing,No,Non,Aged,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,19,0.121
CMS-HCC-V24,Interactions,Continuing,No,Non,Disabled,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,19,0.024
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Aged,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,19,0.192
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Disabled,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,19,0.043
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Aged,No,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,19,0.113
CMS-HCC-V24,Interactions,Continuing,,,,Yes,Diabetes_CHF,Congestive Heart Failure (HCC 85) & Diabetes (HCCs 17-19),85,19,0.169
CMS-HCC-V24,Interactions,Continuing,No,Non,Aged,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,110,0.155
CMS-HCC-V24,Interactions,Continuing,No,Non,Disabled,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,110,0.121
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Aged,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,110,0.23
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Disabled,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,110,0.154
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Aged,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,110,0.158
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Disabled,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,110,0.141
CMS-HCC-V24,Interactions,Continuing,,,,Yes,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,110,0.191
CMS-HCC-V24,Interactions,Continuing,No,Non,Aged,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,111,0.155
CMS-HCC-V24,Interactions,Continuing,No,Non,Disabled,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,111,0.121
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Aged,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,111,0.23
CMS-HCC-V24,Interactions,Continuing,Yes,Full,Disabled,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,111,0.154
CMS-HCC-V24,Interactions,Continuing,Yes,Partial,Aged,No,CHF_gCopdCF,Congestive Heart Failure (HCC 85) & Chronic Obstructive Pulmonary Disease (HCCs 110-112),85,111,0.158
